2019-10-08 16:18:42,454 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 source files 
2019-10-08 16:18:42,466 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 unused headers 
2019-10-08 16:18:42,468 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Building symbols finished in 14 ms 
2019-10-08 16:18:42,470 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2019-10-08 16:18:42,473 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 3 ms 
2019-10-08 16:18:42,475 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-08 16:18:42,485 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 16:18:42,729 [entQueue-0]   INFO - j.ide.ui.OptionsTopHitProvider - 238 ms spent to cache options in project 
2019-10-08 16:18:42,729 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-10-08 16:18:42,729 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - Activity run in 238ms on UI thread 
2019-10-08 16:18:42,934 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SYNC_TASK_CREATED 
2019-10-08 16:18:43,216 [entQueue-0]   INFO - j.ide.ui.OptionsTopHitProvider - 203 ms spent on EDT to cache options in project 
2019-10-08 16:18:43,255 [entQueue-0]   INFO - e.project.sync.GradleSyncState - Started sync with Gradle for project 'MyApplication2'. 
2019-10-08 16:18:43,312 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SYNC_STARTED 
2019-10-08 16:18:43,313 [entQueue-0]   INFO - a.gradle.util.BatchUpdatesUtil - Starting batch update for project: Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 16:18:43,450 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@2a3e1e2f 
2019-10-08 16:18:43,881 [d thread 3]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Applications/Android Studio.app/Contents/jre/jdk/Contents/Home 
2019-10-08 16:18:43,884 [d thread 3]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Applications/Android Studio.app/Contents/jre/jdk/Contents/Home 
2019-10-08 16:18:45,883 [d thread 3]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Didea.version=3.4 -Djava.awt.headless=true -Pandroid.injected.build.model.only=true -Pandroid.injected.build.model.only.advanced=true -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.build.model.only.versioned=3 -Pandroid.injected.studio.version=3.4.1.0 --init-script /private/var/folders/nh/61rx658x19v0_cksqrx490t40000gn/T/ijinit1.gradle 
2019-10-08 16:18:59,220 [d thread 3]   INFO - System.util.ExternalSystemUtil - External project [/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2] resolution task executed in 15708 ms. 
2019-10-08 16:18:59,221 [d thread 3]   INFO - e.project.sync.GradleSyncState - Started setup of project 'MyApplication2'. 
2019-10-08 16:18:59,251 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SETUP_STARTED 
2019-10-08 16:19:00,610 [d thread 3]   INFO - etup.post.PluginVersionUpgrade - Gradle model version: 3.4.1, recommended version for IDE: 3.4.1 
2019-10-08 16:19:00,759 [d thread 3]   INFO - ild.invoker.GradleBuildInvoker - About to execute Gradle tasks: [:app:generateDebugSources] 
2019-10-08 16:19:00,959 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: BUILD_EXECUTOR_CREATED 
2019-10-08 16:19:00,971 [d thread 4]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Applications/Android Studio.app/Contents/jre/jdk/Contents/Home 
2019-10-08 16:19:00,976 [d thread 3]   INFO - e.project.sync.GradleSyncState - Gradle sync finished in 17 s 720 ms 
2019-10-08 16:19:00,994 [d thread 4]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-10-08 16:19:00,995 [d thread 4]   INFO - ild.invoker.GradleBuildInvoker - Build command line options: [-Pandroid.injected.invoked.from.ide=true, -Pandroid.injected.generateSourcesOnly=true] 
2019-10-08 16:19:01,004 [d thread 4]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.generateSourcesOnly=true 
2019-10-08 16:19:01,375 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: BUILD_STARTED 
2019-10-08 16:19:01,514 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender deactivation event: SYNC_FINISHED 
2019-10-08 16:19:01,514 [entQueue-0]   INFO - idea.project.IndexingSuspender - IndexingSuspender deactivation event received and ignored: SYNC_FINISHED 
2019-10-08 16:19:02,029 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender deactivation event: BUILD_FINISHED 
2019-10-08 16:19:02,030 [entQueue-0]   INFO - a.gradle.util.BatchUpdatesUtil - Finishing batch update for project: Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 16:19:02,082 [cessToken]]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@6f182e66 
2019-10-08 16:19:02,158 [d thread 9]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2019-10-08 16:19:02,187 [entQueue-0]   INFO - ild.invoker.GradleBuildInvoker - Gradle build finished in 1 s 208 ms 
2019-10-08 16:19:02,199 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@6f182e66 
2019-10-08 16:19:02,199 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@7bf5cce8 
2019-10-08 16:19:02,294 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@5ecd7a44 
2019-10-08 16:19:02,351 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@26deedc4 
2019-10-08 16:19:02,479 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@41eb5f83 
2019-10-08 16:19:02,505 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@66033a81 
2019-10-08 16:19:02,562 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@1b37d034 
2019-10-08 16:19:02,662 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@2f661e9c 
2019-10-08 16:19:02,672 [d thread 7]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 6ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-08 16:19:02,690 [d thread 5]   INFO - roid.tools.ndk.GradleWorkspace - Updating model took 0.021s 
2019-10-08 16:19:04,937 [d thread 7]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2265ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-08 16:19:04,938 [d thread 7]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-08 16:19:04,991 [d thread 7]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 53ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-08 16:19:04,992 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.jetbrains.cidr.lang.symbols.symtable.OCSymbolTablesBuildingActivity$2@6f52247c 
2019-10-08 16:19:04,993 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Clearing symbols finished in 1 ms 
2019-10-08 16:19:04,994 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Building symbols in FAST mode, 0 source files from total 0 project files 
2019-10-08 16:19:04,995 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Loading symbols finished in 1 ms 
2019-10-08 16:19:04,998 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Loading Header Maps finished in 3 ms 
2019-10-08 16:19:04,999 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Loading Module Maps finished in 1 ms 
2019-10-08 16:19:04,999 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Saving Module Maps finished in 0 ms 
2019-10-08 16:19:05,000 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Loaded 0 tables for 0 files (0 project files) 
2019-10-08 16:19:05,000 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 source files 
2019-10-08 16:19:05,001 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 unused headers 
2019-10-08 16:19:05,001 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Building symbols finished in 1 ms 
2019-10-08 16:19:05,001 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2019-10-08 16:19:05,002 [d thread 7]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 1 ms 
2019-10-08 16:19:05,002 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-08 16:19:05,003 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 16:19:05,015 [d thread 7]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@56800ecd 
2019-10-08 16:19:05,300 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-08 16:19:05,301 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 16:20:11,967 [wn tracker]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-10-08 16:20:12,015 [wn tracker]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-10-08 16:20:12,017 [wn tracker]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-08 16:20:12,018 [wn tracker]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-08 16:20:12,021 [wn tracker]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-10-08 16:20:12,025 [wn tracker]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-10-08 16:20:12,025 [wn tracker]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-10-08 16:20:12,028 [wn tracker]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-08 16:20:34,125 [ain Thread]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-10-08 16:20:34,151 [.0_211-b12]   INFO -        #com.intellij.idea.Main - IDE: Android Studio (build #AI-183.6156.11.34.5522156, 02 May 2019 02:34) 
2019-10-08 16:20:34,151 [.0_211-b12]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15, x86_64) 
2019-10-08 16:20:34,152 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_211-b12 (Oracle Corporation) 
2019-10-08 16:20:34,152 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JVM: 25.211-b12 (Java HotSpot(TM) 64-Bit Server VM) 
2019-10-08 16:20:34,153 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=AndroidStudio -Didea.plugins.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=plugin.plugin -Didea.smooth.progress=false -Didea.system.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2019-10-08 16:20:34,153 [.0_211-b12]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_211.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-10-08 16:20:34,153 [.0_211-b12]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-10-08 16:20:34,153 [.0_211-b12]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-10-08 16:20:34,378 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 224 ms 
2019-10-08 16:20:34,397 [.0_211-b12]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-10-08 16:20:34,399 [d thread 1]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Applications/Android Studio.app/Contents/bin/printenv.py' '/private/var/folders/nh/61rx658x19v0_cksqrx490t40000gn/T/intellij-shell-env.tmp' 
2019-10-08 16:20:34,550 [.0_211-b12]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-10-08 16:20:34,561 [.0_211-b12]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2019-10-08 16:20:34,715 [d thread 1]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (19 vars) 
2019-10-08 16:20:35,691 [entQueue-0]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@713d0ab1[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@58833ffd 
2019-10-08 16:20:36,445 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-10-08 16:20:36,667 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Plugin 'Plugin display name here' can't be loaded because: Plugin since-build or until-build don't match this product's build number 
2019-10-08 16:20:36,769 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - 40 plugins initialized in 762 ms 
2019-10-08 16:20:36,770 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android APK Support (1.0), Android Games (1.0), Android NDK Support (1.0), Android Support (10.3.4.1), App Links Assistant (0.1), CVS Integration (11), Copyright (8.1), Coverage (183.6156.11.34.5522156), EditorConfig (183.6156.11.34.5522156), Firebase App Indexing (0.1), Firebase Services (0.1), Firebase Testing (1.0), Git Integration (8.1), GitHub (183.6156.11.34.5522156), Google Cloud Tools Core (0.2.8), Google Cloud Tools For Android Studio (0.2.8), Google Developers Samples (0.3.1), Google Login (1.0), Google Services (0.1), Gradle (183.6156.11.34.5522156), Groovy (9.0), I18n for Java (183.6156.11.34.5522156), IDEA CORE (183.6156.11.34.5522156), IntelliJ Configuration Script (183.6156.11.34.5522156), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (183.6156.11.34.5522156), Java Stream Debugger (183.6156.11.34.5522156), Kotlin (1.3.31-release-Studio3.4-1), Mercurial Integration (10.0), Properties Support (183.6156.11.34.5522156), Settings Repository (183.6156.11.34.5522156), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), Test Recorder (1.0), TestNG-J (8.0), YAML (183.6156.11.34.5522156) 
2019-10-08 16:20:36,770 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: Plugin display name here (1.0-SNAPSHOT) 
2019-10-08 16:20:37,732 [entQueue-0]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-10-08 16:20:37,732 [entQueue-0]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-10-08 16:20:37,744 [entQueue-0]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button 
2019-10-08 16:20:37,769 [entQueue-0]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-10-08 16:20:37,829 [entQueue-0]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Applications/Android Studio.app/Contents/bin/fsnotifier 
2019-10-08 16:20:37,841 [entQueue-0]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-10-08 16:20:38,831 [.0_211-b12]   INFO - j.ide.ui.OptionsTopHitProvider - 138 ms spent to cache options in application 
2019-10-08 16:20:38,831 [.0_211-b12]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 138 ms 
2019-10-08 16:20:38,961 [entQueue-0]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-10-08 16:20:38,984 [d thread 3]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-10-08 16:20:39,142 [entQueue-0]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2019-10-08 16:20:39,160 [entQueue-0]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-10-08 16:20:39,389 [entQueue-0]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:155, number of extensions:43 
2019-10-08 16:20:39,405 [entQueue-0]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:16 
2019-10-08 16:20:39,453 [entQueue-0]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:42, number of extensions:50 
2019-10-08 16:20:39,453 [entQueue-0]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-10-08 16:20:40,110 [entQueue-0]   INFO - ellij.project.impl.ProjectImpl - 19 project components initialized in 345 ms 
2019-10-08 16:20:40,603 [entQueue-0]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-10-08 16:20:40,833 [cture Pool]   INFO - pl$FileIndexDataInitialization - Initialization done:1427 
2019-10-08 16:20:40,944 [cture Pool]   INFO - exImpl$StubIndexInitialization - Initialization done:111 
2019-10-08 16:20:42,291 [entQueue-0]   INFO - plication.impl.ApplicationImpl - 85 application components initialized in 6289ms 
2019-10-08 16:20:42,323 [entQueue-0]   INFO - .intellij.idea.IdeaApplication - App initialization took 9027 ms 
2019-10-08 16:20:42,323 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1190 classes 
2019-10-08 16:20:42,323 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 691 classes 
2019-10-08 16:20:42,323 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 380 classes 
2019-10-08 16:20:42,323 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - CVS loaded 56 classes 
2019-10-08 16:20:42,323 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 44 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 38 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 34 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 34 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 33 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 28 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 26 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 26 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 24 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 16 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 13 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 12 classes 
2019-10-08 16:20:42,324 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - com.android.tools.ndk loaded 9 classes 
